window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
1042,130,2,formal,down,8,65,0,-3.362947666949035,1784368552.980417,1784368555.309174,1784368554.1447954,-0.00077,-0.00821,-0.014076,0.002649,-0.00478,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-250167,204774,0,0,0,0,1,1,1784368552.980417
1043,130,3,formal,down,8,65,0,-3.362947666949035,1784368555.3093781,1784368557.638151,1784368556.4737644,-0.000684,-0.009481,-0.016253,0.00266,-0.004768,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-281840,222474,0,0,0,0,1,1,1784368555.3093781
1044,130,4,formal,down,8,65,0,-3.362947666949035,1784368557.638495,1784368559.9699562,1784368558.8042254,-0.000577,-0.010673,-0.018322,0.002657,-0.00475,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-294628,234584,0,0,0,0,1,1,1784368557.638495
1045,130,5,formal,down,8,65,0,-3.362947666949035,1784368559.970243,1784368562.296543,1784368561.1333928,-0.000466,-0.011825,-0.020295,0.002668,-0.004746,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-307754,247033,0,0,0,0,1,1,1784368559.970243
1046,130,6,formal,down,8,65,0,-3.362947666949035,1784368562.2968068,1784368564.630145,1784368563.463476,-0.000344,-0.012961,-0.022198,0.002656,-0.004766,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-312666,264056,0,0,0,0,1,1,1784368562.2968068
1047,130,7,formal,down,8,65,0,-3.362947666949035,1784368564.630523,1784368566.968283,1784368565.799403,-0.000226,-0.013975,-0.023994,0.002661,-0.004743,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-336717,272270,0,0,0,0,1,1,1784368564.630523
1048,131,0,formal,up,8,65,1,-3.362947666949035,1784368579.6845388,1784368582.0178711,1784368580.8512049,0.000687,-0.020145,-0.03447,0.00264,-0.00472,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-423522,357043,0,0,0,0,1,1,1784368579.6845388
1049,131,1,formal,up,8,65,1,-3.362947666949035,1784368582.018125,1784368584.3509681,1784368583.1845465,0.000837,-0.020879,-0.035864,0.002653,-0.004719,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-430636,369153,0,0,0,0,1,1,1784368582.018125
1050,131,2,formal,up,8,65,1,-3.362947666949035,1784368584.3512142,1784368586.680385,1784368585.5157995,0.000981,-0.021774,-0.03728,0.002636,-0.004709,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-440798,376182,0,0,0,0,1,1,1784368584.3512142
1051,131,3,formal,up,8,65,1,-3.362947666949035,1784368586.680814,1784368589.013364,1784368587.847089,0.001128,-0.022542,-0.038644,0.002637,-0.00471,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-459514,390663,0,0,0,0,1,1,1784368586.680814
1052,131,4,formal,up,8,65,1,-3.362947666949035,1784368589.013622,1784368591.3633122,1784368590.188467,0.001296,-0.023317,-0.040016,0.002649,-0.004704,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-464596,404637,0,0,0,0,1,1,1784368589.013622
1053,131,5,formal,up,8,65,1,-3.362947666949035,1784368591.363585,1784368593.696312,1784368592.5299485,0.00146,-0.024083,-0.041245,0.002631,-0.004709,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-486784,406246,0,0,0,0,1,1,1784368591.363585
1054,131,6,formal,up,8,65,1,-3.362947666949035,1784368593.6966,1784368596.021206,1784368594.858903,0.001598,-0.024818,-0.042532,0.002644,-0.004709,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-498386,417594,0,0,0,0,1,1,1784368593.6966
1055,131,7,formal,up,8,65,1,-3.362947666949035,1784368596.021438,1784368598.350385,1784368597.1859114,0.001763,-0.025518,-0.043703,0.002649,-0.004701,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-515239,425555,0,0,0,0,1,1,1784368596.021438
1056,132,0,formal,up,9,66,0,-3.232394190747936,1784368609.599893,1784368611.928921,1784368610.7644072,-0.00093,-0.006249,-0.010715,0.002588,-0.004635,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-225862,178860,0,0,0,0,1,1,1784368609.599893
1057,132,1,formal,up,9,66,0,-3.232394190747936,1784368611.929457,1784368614.2537029,1784368613.09158,-0.000901,-0.006771,-0.01164,0.002591,-0.004633,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-235347,180977,0,0,0,0,1,1,1784368611.929457
1058,132,2,formal,up,9,66,0,-3.232394190747936,1784368614.2539468,1784368616.585912,1784368615.4199295,-0.000861,-0.007358,-0.012619,0.002594,-0.004625,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-261684,200794,0,0,0,0,1,1,1784368614.2539468
1059,132,3,formal,up,9,66,0,-3.232394190747936,1784368616.5861518,1784368618.914342,1784368617.750247,-0.000819,-0.007898,-0.013518,0.002576,-0.004623,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-248219,204520,0,0,0,0,1,1,1784368616.5861518
1060,132,4,formal,up,9,66,0,-3.232394190747936,1784368618.91457,1784368621.255282,1784368620.0849261,-0.000775,-0.008446,-0.014452,0.002578,-0.004612,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-266596,201726,0,0,0,0,1,1,1784368618.91457
1061,132,5,formal,up,9,66,0,-3.232394190747936,1784368621.255544,1784368623.599277,1784368622.4274106,-0.000744,-0.00896,-0.015393,0.002585,-0.004616,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-267358,202149,0,0,0,0,1,1,1784368621.255544
1062,132,6,formal,up,9,66,0,-3.232394190747936,1784368623.59951,1784368625.932692,1784368624.766101,-0.000703,-0.009515,-0.01628,0.00257,-0.004591,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-275488,215953,0,0,0,0,1,1,1784368623.59951
1063,132,7,formal,up,9,66,0,-3.232394190747936,1784368625.932926,1784368628.2625,1784368627.097713,-0.000631,-0.009991,-0.017209,0.002567,-0.004588,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-273541,224422,0,0,0,0,1,1,1784368625.932926
1064,133,0,formal,down,9,66,1,-3.232394190747936,1784368640.9903722,1784368643.323067,1784368642.1567197,-0.000326,-0.013217,-0.022742,0.002556,-0.004561,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-321389,263039,0,0,0,0,1,1,1784368640.9903722
1065,133,1,formal,down,9,66,1,-3.232394190747936,1784368643.32413,1784368645.654947,1784368644.4895387,-0.000263,-0.013729,-0.023574,0.002531,-0.004545,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-344001,261261,0,0,0,0,1,1,1784368643.32413
1066,133,2,formal,down,9,66,1,-3.232394190747936,1784368645.655169,1784368647.997374,1784368646.8262715,-0.000195,-0.014155,-0.024375,0.002554,-0.004543,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-329519,269306,0,0,0,0,1,1,1784368645.655169
1067,133,3,formal,down,9,66,1,-3.232394190747936,1784368647.9976058,1784368650.329299,1784368649.1634524,-0.000144,-0.014659,-0.025225,0.00254,-0.00454,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-335701,282602,0,0,0,0,1,1,1784368647.9976058
1068,133,4,formal,down,9,66,1,-3.232394190747936,1784368650.32953,1784368652.65538,1784368651.492455,-7.5e-05,-0.01512,-0.025998,0.002524,-0.004521,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-342900,281925,0,0,0,0,1,1,1784368650.32953
1069,133,5,formal,down,9,66,1,-3.232394190747936,1784368652.655622,1784368655.009693,1784368653.8326573,-1.9e-05,-0.015597,-0.026806,0.002537,-0.004529,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-351792,292595,0,0,0,0,1,1,1784368652.655622
1070,133,6,formal,down,9,66,1,-3.232394190747936,1784368655.009908,1784368657.337883,1784368656.1738954,5.3e-05,-0.016059,-0.027579,0.00253,-0.004515,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-366782,294204,0,0,0,0,1,1,1784368655.009908
1071,133,7,formal,down,9,66,1,-3.232394190747936,1784368657.338251,1784368659.6795352,1784368658.508893,0.000108,-0.016519,-0.028303,0.002523,-0.004501,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-358059,311904,0,0,0,0,1,1,1784368657.338251
1072,134,0,formal,down,71,67,0,4.861921333720183,1784368760.1127932,1784368762.456162,1784368761.2844777,0.712533,-0.295906,-0.50392,-0.000301,0.002043,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4202956,4278158,0,0,0,0,1,1,1784368760.1127932
1073,134,1,formal,down,71,67,0,4.861921333720183,1784368762.4565508,1784368764.7731771,1784368763.6148639,0.709456,-0.295969,-0.504002,-0.000277,0.002001,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4156124,4292217,0,0,0,0,1,1,1784368762.4565508
1074,134,2,formal,down,71,67,0,4.861921333720183,1784368764.773432,1784368767.103925,1784368765.9386785,0.705678,-0.295679,-0.503383,-0.000212,0.002028,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4157733,4286627,0,0,0,0,1,1,1784368764.773432
1075,134,3,formal,down,71,67,0,4.861921333720183,1784368767.104172,1784368769.436691,1784368768.2704315,0.703059,-0.295588,-0.503571,-0.000239,0.002029,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4133258,4291285,0,0,0,0,1,1,1784368767.104172
1076,134,4,formal,down,71,67,0,4.861921333720183,1784368769.4369578,1784368771.770689,1784368770.6038234,0.699642,-0.295328,-0.50315,-0.000227,0.002008,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4204650,4263677,0,0,0,0,1,1,1784368769.4369578
1077,134,5,formal,down,71,67,0,4.861921333720183,1784368771.771013,1784368774.101633,1784368772.9363232,0.697002,-0.295359,-0.503115,-0.00024,0.001945,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4149010,4249619,0,0,0,0,1,1,1784368771.771013
1078,134,6,formal,down,71,67,0,4.861921333720183,1784368774.101891,1784368776.436991,1784368775.2694411,0.693973,-0.294994,-0.502662,-0.000156,0.00201,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4167726,4262745,0,0,0,0,1,1,1784368774.101891
1079,134,7,formal,down,71,67,0,4.861921333720183,1784368776.4372811,1784368778.763338,1784368777.6003096,0.69119,-0.29491,-0.502409,-0.000168,0.001941,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4183647,4231580,0,0,0,0,1,1,1784368776.4372811
1080,135,0,formal,up,71,67,1,4.861921333720183,1784368791.453992,1784368793.780907,1784368792.6174493,0.677158,-0.294502,-0.501848,-6.2e-05,0.001847,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4150196,4253599,0,0,0,0,1,1,1784368791.453992
1081,135,1,formal,up,71,67,1,4.861921333720183,1784368793.781302,1784368796.122198,1784368794.95175,0.674749,-0.294205,-0.501386,-0.000109,0.001824,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4119369,4253853,0,0,0,0,1,1,1784368793.781302
1082,135,2,formal,up,71,67,1,4.861921333720183,1784368796.122414,1784368798.444479,1784368797.2834466,0.67259,-0.294079,-0.501263,-9.7e-05,0.001804,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4151297,4250212,0,0,0,0,1,1,1784368796.122414
1083,135,3,formal,up,71,67,1,4.861921333720183,1784368798.444736,1784368800.7723362,1784368799.6085362,0.671003,-0.294247,-0.501409,-0.0001,0.001827,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4172468,4230733,0,0,0,0,1,1,1784368798.444736
1084,135,4,formal,up,71,67,1,4.861921333720183,1784368800.772757,1784368803.110645,1784368801.941701,0.668847,-0.293922,-0.501061,-8.4e-05,0.001809,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4169928,4250974,0,0,0,0,1,1,1784368800.772757
1085,135,5,formal,up,71,67,1,4.861921333720183,1784368803.1108851,1784368805.44374,1784368804.2773125,0.666692,-0.293755,-0.5006,-8.9e-05,0.001778,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4116321,4229124,0,0,0,0,1,1,1784368803.1108851
1086,135,6,formal,up,71,67,1,4.861921333720183,1784368805.443973,1784368807.769011,1784368806.606492,0.664576,-0.293573,-0.500364,-5e-05,0.001758,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4142150,4248094,0,0,0,0,1,1,1784368805.443973
1087,135,7,formal,up,71,67,1,4.861921333720183,1784368807.769265,1784368810.106795,1784368808.93803,0.662748,-0.293426,-0.500226,1.1e-05,0.001719,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4136730,4206598,0,0,0,0,1,1,1784368807.769265
1088,136,0,formal,up,51,68,0,2.250851809698209,1784368850.1861582,1784368852.520558,1784368851.3533583,1.2,-0.060335,-0.103646,-0.002764,0.005148,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-973229,1034458,0,0,0,0,1,1,1784368850.1861582
1089,136,1,formal,up,51,68,0,2.250851809698209,1784368852.521112,1784368854.8696918,1784368853.695402,1.2,-0.06005,-0.10318,-0.002763,0.005158,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-945536,1156408,0,0,0,0,1,1,1784368852.521112
1090,136,2,formal,up,51,68,0,2.250851809698209,1784368854.870074,1784368857.210757,1784368856.0404155,1.2,-0.059785,-0.102803,-0.002747,0.005161,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-989404,1073245,0,0,0,0,1,1,1784368854.870074
1091,136,3,formal,up,51,68,0,2.250851809698209,1784368857.2110012,1784368859.5462232,1784368858.378612,1.2,-0.059592,-0.10239,-0.002771,0.005165,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-909374,1106612,0,0,0,0,1,1,1784368857.2110012
1092,136,4,formal,up,51,68,0,2.250851809698209,1784368859.546464,1784368861.888511,1784368860.7174873,1.2,-0.05944,-0.102184,-0.002748,0.005152,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-919029,1013879,0,0,0,0,1,1,1784368859.546464
1093,136,5,formal,up,51,68,0,2.250851809698209,1784368861.888767,1784368864.230845,1784368863.0598059,1.2,-0.059365,-0.102046,-0.00275,0.00519,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-953835,1054021,0,0,0,0,1,1,1784368861.888767
1094,136,6,formal,up,51,68,0,2.250851809698209,1784368864.231104,1784368866.562367,1784368865.3967354,1.2,-0.059238,-0.101901,-0.002757,0.005175,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-971112,1138031,0,0,0,0,1,1,1784368864.231104
1095,136,7,formal,up,51,68,0,2.250851809698209,1784368866.562654,1784368868.89567,1784368867.729162,1.2,-0.059138,-0.10169,-0.002754,0.005169,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-989912,1082899,0,0,0,0,1,1,1784368866.562654
1096,137,0,formal,down,51,68,1,2.250851809698209,1784368881.603575,1784368883.9424121,1784368882.7729936,1.2,-0.058943,-0.101393,-0.002761,0.005199,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-921315,1131425,0,0,0,0,1,1,1784368881.603575
1097,137,1,formal,down,51,68,1,2.250851809698209,1784368883.942879,1784368886.2605839,1784368885.1017313,1.2,-0.058989,-0.101527,-0.002766,0.005152,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-920638,1039454,0,0,0,0,1,1,1784368883.942879
1098,137,2,formal,down,51,68,1,2.250851809698209,1784368886.2610009,1784368888.595263,1784368887.428132,1.2,-0.058976,-0.101455,-0.002751,0.00517,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1006511,1075023,0,0,0,0,1,1,1784368886.2610009
1099,137,3,formal,down,51,68,1,2.250851809698209,1784368888.595521,1784368890.9323158,1784368889.7639184,1.2,-0.058995,-0.101532,-0.002774,0.005175,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-931139,1098651,0,0,0,0,1,1,1784368888.595521
1100,137,4,formal,down,51,68,1,2.250851809698209,1784368890.93343,1784368893.2654002,1784368892.099415,1.2,-0.058947,-0.101498,-0.002778,0.005153,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-953666,1046229,0,0,0,0,1,1,1784368890.93343
1101,137,5,formal,down,51,68,1,2.250851809698209,1784368893.265666,1784368895.60623,1784368894.435948,1.2,-0.059039,-0.101557,-0.00274,0.005183,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-940539,1030139,0,0,0,0,1,1,1784368893.265666
1102,137,6,formal,down,51,68,1,2.250851809698209,1784368895.606474,1784368897.9510221,1784368896.778748,1.2,-0.059024,-0.101566,-0.002752,0.005196,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-946467,1056477,0,0,0,0,1,1,1784368895.606474
1103,137,7,formal,down,51,68,1,2.250851809698209,1784368897.951311,1784368900.293047,1784368899.122179,1.2,-0.058952,-0.101593,-0.00276,0.005146,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-945875,1120670,0,0,0,0,1,1,1784368897.951311
1104,138,0,formal,down,29,69,0,-0.621324666725962,1784368940.3596532,1784368942.704433,1784368941.532043,0.832231,0.295181,0.504056,-0.000445,-0.000535,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4238694,4255123,0,0,0,0,1,1,1784368940.3596532
1105,138,1,formal,down,29,69,0,-0.621324666725962,1784368942.7055612,1784368945.0484989,1784368943.87703,0.829903,0.295204,0.504139,-0.000493,-0.000533,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4278158,4264608,0,0,0,0,1,1,1784368942.7055612
1106,138,2,formal,down,29,69,0,-0.621324666725962,1784368945.048738,1784368947.3944361,1784368946.2215872,0.828327,0.295386,0.504553,-0.00047,-0.000552,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4239287,4235307,0,0,0,0,1,1,1784368945.048738
1107,138,3,formal,down,29,69,0,-0.621324666725962,1784368947.394665,1784368949.728284,1784368948.5614743,0.826242,0.295361,0.504652,-0.000459,-0.00057,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4246231,4279429,0,0,0,0,1,1,1784368947.394665
1108,138,4,formal,down,29,69,0,-0.621324666725962,1784368949.728586,1784368952.0536242,1784368950.8911052,0.824847,0.295494,0.50498,-0.000471,-0.000512,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4230395,4221503,0,0,0,0,1,1,1784368949.728586
1109,138,5,formal,down,29,69,0,-0.621324666725962,1784368952.0539289,1784368954.386703,1784368953.220316,0.822518,0.295295,0.504731,-0.00045,-0.000577,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4280614,4241658,0,0,0,0,1,1,1784368952.0539289
1110,138,6,formal,down,29,69,0,-0.621324666725962,1784368954.386966,1784368956.7385302,1784368955.562748,0.82038,0.29508,0.504329,-0.000418,-0.000629,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4288575,4337778,0,0,0,0,1,1,1784368954.386966
1111,138,7,formal,down,29,69,0,-0.621324666725962,1784368956.73887,1784368959.07833,1784368957.9085999,0.818924,0.295136,0.504491,-0.000464,-0.00067,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4243691,4200246,0,0,0,0,1,1,1784368956.73887
1112,139,0,formal,up,29,69,1,-0.621324666725962,1784368971.7677839,1784368974.102975,1784368972.9353795,0.810935,0.295292,0.504889,-0.000437,-0.000656,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4274771,4227007,0,0,0,0,1,1,1784368971.7677839
1113,139,1,formal,up,29,69,1,-0.621324666725962,1784368974.1041138,1784368976.436737,1784368975.2704253,0.810241,0.295489,0.505237,-0.000407,-0.000686,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4256055,4232343,0,0,0,0,1,1,1784368974.1041138
1114,139,2,formal,up,29,69,1,-0.621324666725962,1784368976.4370759,1784368978.7785869,1784368977.6078315,0.80913,0.295503,0.50521,-0.000432,-0.000657,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4226753,4234714,0,0,0,0,1,1,1784368976.4370759
1115,139,3,formal,up,29,69,1,-0.621324666725962,1784368978.778848,1784368981.111776,1784368979.945312,0.808048,0.295359,0.505319,-0.000451,-0.000699,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4293317,4233189,0,0,0,0,1,1,1784368978.778848
1116,139,4,formal,up,29,69,1,-0.621324666725962,1784368981.112152,1784368983.455214,1784368982.283683,0.807031,0.295409,0.50528,-0.000442,-0.000721,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4252667,4226330,0,0,0,0,1,1,1784368981.112152
1117,139,5,formal,up,29,69,1,-0.621324666725962,1784368983.45629,1784368985.796439,1784368984.6263645,0.806197,0.29544,0.505326,-0.000422,-0.000649,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4247332,4242674,0,0,0,0,1,1,1784368983.45629
1118,139,6,formal,up,29,69,1,-0.621324666725962,1784368985.7966871,1784368988.1289332,1784368986.96281,0.805197,0.295434,0.50539,-0.000412,-0.000734,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4264524,4268589,0,0,0,0,1,1,1784368985.7966871
1119,139,7,formal,up,29,69,1,-0.621324666725962,1784368988.12919,1784368990.468802,1784368989.298996,0.804014,0.295366,0.50524,-0.000412,-0.000724,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4259527,4229463,0,0,0,0,1,1,1784368988.12919
1120,140,0,formal,up,4,70,0,-3.8851615717534296,1784369039.1111932,1784369041.444803,1784369040.277998,0.057669,-0.112571,-0.192497,0.002064,-0.003258,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1693750,1658689,0,0,0,0,1,1,1784369039.1111932
1121,140,1,formal,up,4,70,0,-3.8851615717534296,1784369041.445972,1784369043.786238,1784369042.616105,0.058789,-0.113645,-0.194289,0.00204,-0.003246,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1700356,1655471,0,0,0,0,1,1,1784369041.445972
1122,140,2,formal,up,4,70,0,-3.8851615717534296,1784369043.786519,1784369046.134803,1784369044.960661,0.05985,-0.114547,-0.195895,0.00202,-0.003243,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1710518,1681047,0,0,0,0,1,1,1784369043.786519
1123,140,3,formal,up,4,70,0,-3.8851615717534296,1784369046.1353312,1784369048.4683251,1784369047.3018281,0.06093,-0.115507,-0.197604,0.00203,-0.003235,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1725592,1689008,0,0,0,0,1,1,1784369046.1353312
1124,140,4,formal,up,4,70,0,-3.8851615717534296,1784369048.469405,1784369050.806155,1784369049.63778,0.061919,-0.116441,-0.199166,0.001992,-0.003212,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1748119,1702049,0,0,0,0,1,1,1784369048.469405
1125,140,5,formal,up,4,70,0,-3.8851615717534296,1784369050.806396,1784369053.150584,1784369051.9784899,0.062894,-0.117267,-0.200639,0.001997,-0.003196,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1771324,1707808,0,0,0,0,1,1,1784369050.806396
1126,140,6,formal,up,4,70,0,-3.8851615717534296,1784369053.150812,1784369055.4865222,1784369054.318667,0.063875,-0.118141,-0.20218,0.00199,-0.00318,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1779792,1720511,0,0,0,0,1,1,1784369053.150812
1127,140,7,formal,up,4,70,0,-3.8851615717534296,1784369055.4867861,1784369057.816065,1784369056.6514256,0.064766,-0.118857,-0.203424,0.002016,-0.003177,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1772509,1742699,0,0,0,0,1,1,1784369055.4867861
1128,141,0,formal,down,4,70,1,-3.8851615717534296,1784369070.56745,1784369072.904709,1784369071.7360797,0.07011,-0.123332,-0.211127,0.001959,-0.003086,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1834331,1800880,0,0,0,0,1,1,1784369070.56745
1129,141,1,formal,down,4,70,1,-3.8851615717534296,1784369072.9057658,1784369075.23338,1784369074.069573,0.070916,-0.124094,-0.212364,0.001951,-0.003063,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1859483,1811635,0,0,0,0,1,1,1784369072.9057658
1130,141,2,formal,down,4,70,1,-3.8851615717534296,1784369075.233619,1784369077.566127,1784369076.399873,0.071639,-0.124625,-0.213253,0.001935,-0.003048,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1863887,1827048,0,0,0,0,1,1,1784369075.233619
1131,141,3,formal,down,4,70,1,-3.8851615717534296,1784369077.5663512,1784369079.900845,1784369078.7335982,0.072416,-0.125363,-0.2145,0.001942,-0.003077,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1878792,1823407,0,0,0,0,1,1,1784369077.5663512
1132,141,4,formal,down,4,70,1,-3.8851615717534296,1784369079.901091,1784369082.2478578,1784369081.0744743,0.073118,-0.125856,-0.215388,0.001902,-0.003061,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1884297,1842546,0,0,0,0,1,1,1784369079.901091
1133,141,5,formal,down,4,70,1,-3.8851615717534296,1784369082.248089,1784369084.583204,1784369083.4156466,0.073914,-0.126518,-0.216465,0.001918,-0.003031,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1890225,1856181,0,0,0,0,1,1,1784369082.248089
1134,141,6,formal,down,4,70,1,-3.8851615717534296,1784369084.583442,1784369086.91111,1784369085.7472758,0.074606,-0.127024,-0.217393,0.001909,-0.003014,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1872187,1857028,0,0,0,0,1,1,1784369084.583442
1135,141,7,formal,down,4,70,1,-3.8851615717534296,1784369086.9113731,1784369089.2360902,1784369088.0737317,0.075346,-0.127605,-0.218451,0.00191,-0.003003,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1897000,1852878,0,0,0,0,1,1,1784369086.9113731
1136,142,0,formal,down,76,71,0,5.514688714725676,1784369204.056981,1784369206.389657,1784369205.223319,0.415091,-0.263355,-0.447963,-0.00021,0.001385,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3684668,3768255,0,0,0,0,1,1,1784369204.056981
1137,142,1,formal,down,76,71,0,5.514688714725676,1784369206.39084,1784369208.7198431,1784369207.5553417,0.411772,-0.262607,-0.446614,-0.000168,0.001373,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3672643,3786632,0,0,0,0,1,1,1784369206.39084
1138,142,2,formal,down,76,71,0,5.514688714725676,1784369208.7201228,1784369211.053081,1784369209.886602,0.408681,-0.262054,-0.445725,-0.000175,0.00136,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3681366,3773929,0,0,0,0,1,1,1784369208.7201228
1139,142,3,formal,down,76,71,0,5.514688714725676,1784369211.0533388,1784369213.384023,1784369212.2186809,0.405669,-0.261375,-0.44469,-0.000129,0.001258,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3672473,3751318,0,0,0,0,1,1,1784369211.0533388
